# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,FPWUKASXED,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
-1.791225598694814458e-01, -0.000000000000000000e+00, 9.838267675489440478e-01, 6.566969853510051962e+02
-1.085551078276240505e-01, -0.000000000000000000e+00, 9.940904327899613424e-01, 8.972870797121425994e+02
-5.876819634787854713e-02, -0.000000000000000000e+00, 9.982716559624524866e-01, 1.178319403410618861e+03
-2.013044479007878099e-02, -0.000000000000000000e+00, 9.997973620652104154e-01, 1.468866665080596704e+03
9.851212320334321385e-03, -0.000000000000000000e+00, 9.999514756306026042e-01, 1.716808559974095942e+03
3.243970283858772785e-02, -0.000000000000000000e+00, 9.994736943410487129e-01, 1.861669760923817421e+03
4.866730823669624534e-02, -0.000000000000000000e+00, 9.988150444947224704e-01, 1.861677950351719346e+03
6.055609911942610307e-02, -0.000000000000000000e+00, 9.981647954418340074e-01, 1.716814680843462611e+03
6.925934041836770416e-02, -0.000000000000000000e+00, 9.975986887345094090e-01, 1.468916043282686587e+03
7.612489509389386289e-02, -0.000000000000000000e+00, 9.970982902136297232e-01, 1.178357406264008432e+03
8.178100365657726967e-02, -0.000000000000000000e+00, 9.966503235543160422e-01, 8.973438086876351463e+02
8.621829248129277146e-02, -0.000000000000000000e+00, 9.962762699380178777e-01, 6.566364362130728978e+02
8.945740540468664903e-02, -0.000000000000000000e+00, 9.959906488608523123e-01, 4.666134163586519890e+02
1.350272534362180754e-01, -0.000000000000000000e+00, 9.908418848784458222e-01, 3.263329213960705033e+02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,6,17
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, -1.996632433099051328e-15, 1.000000000000000000e+00
0.000000000000000000e+00, -3.993264866198102655e-15, 1.000000000000000000e+00
0.000000000000000000e+00, -7.986529732396205310e-15, 1.000000000000000000e+00
0.000000000000000000e+00, -1.197979459859430875e-14, 1.000000000000000000e+00
0.000000000000000000e+00, -1.197979459859430875e-14, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
1.310350177023512060e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.310350177023512060e+03, 0.000000000000000000e+00, 0.000000000000000000e+00
1.306427636559457142e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.332267629550187849e-15, 1.069090585363655421e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.306427636559457142e+03, 0.000000000000000000e+00, 1.332267629550187849e-15
1.300789771598246716e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.998401444325281773e-15, 2.081848630890935858e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.300789771598246716e+03, 0.000000000000000000e+00, -1.998401444325281773e-15
1.292853674907247523e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.273789879718143072e-13, 3.455436914203067200e+00, 6.580171511991605411e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.292853674907247296e+03, 0.000000000000000000e+00, -1.554312234475219157e-15
1.282004321166948557e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.442490654175344389e-15, 5.235943109681237218e+00, 4.342554353251452584e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 1.282004321166948557e+03, 0.000000000000000000e+00, -2.442490654175344389e-15
1.267750963145693959e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.110223024625156540e-15, 7.412329118469317635e+00, -6.135012944222472713e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 1.267750963145693959e+03, 0.000000000000000000e+00, 1.110223024625156540e-15
1.249974104034111633e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.664535259100375697e-15, 9.880683479159715787e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.249974104034111633e+03, 0.000000000000000000e+00, 2.664535259100375697e-15
1.229185379066043879e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.664535259100375697e-15, 1.240308077363764561e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.229185379066043879e+03, 0.000000000000000000e+00, 2.664535259100375697e-15
1.206627834870123479e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 1.460131549686636632e+01, -1.557213632511600961e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.206627834870123479e+03, 0.000000000000000000e+00, 4.440892098500626162e-16
1.184055514819734526e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.606656537579363686e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.184055514819734526e+03, 0.000000000000000000e+00, -8.881784197001252323e-16
1.163229653008267178e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.647690526019518487e+01, -1.379953770763737403e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.163229653008267178e+03, 0.000000000000000000e+00, 0.000000000000000000e+00
1.145414213201554048e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.575949443066627431e+01, -1.442772650122502890e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.145414213201554048e+03, 0.000000000000000000e+00, -8.881784197001252323e-16
1.131144542329345313e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.407938498424702267e+01, 1.614940394751853484e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.131144542329345313e+03, 0.000000000000000000e+00, -8.881784197001252323e-16
1.120323739214414672e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.664535259100375697e-15, 1.171611216685139745e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.120323739214414672e+03, 0.000000000000000000e+00, -2.664535259100375697e-15
1.112486089608162047e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.862154728125450021e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.112486089608162047e+03, 0.000000000000000000e+00, 0.000000000000000000e+00
1.107081519897283215e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.020605904817784904e-14, 5.474161363298371441e+00, 4.153580071052775352e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.107081519897283215e+03, 0.000000000000000000e+00, -2.020605904817784904e-14
1.104269239237776674e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.104269239237776674e+03, 0.000000000000000000e+00, 0.000000000000000000e+00
1.310350177023512060e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.310350177023512060e+03, 8.243237511429408926e+01, 0.000000000000000000e+00
1.306427636559457142e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 1.332267629550187849e-15, 1.069090585363655421e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.306427636559457142e+03, 8.243237511429408926e+01, 1.332267629550187849e-15
1.300789771598246716e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 1.998401444325281773e-15, 2.081848630890935858e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.300789771598246716e+03, 8.243237511429408926e+01, -1.998401444325281773e-15
1.292853674907247523e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 2.273789879718143072e-13, 3.455436914203067200e+00, 6.580171511991605411e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.292853674907247296e+03, 8.243237511429408926e+01, -1.554312234475219157e-15
1.282004321166948330e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 2.220446049250313081e-15, 5.235943109681236329e+00, 8.685108706502907692e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 1.282004321166948330e+03, 8.243237511429408926e+01, -2.220446049250313081e-15
1.267750963145693959e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 1.110223024625156540e-15, 7.412329118469317635e+00, -6.135012944222472713e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 1.267750963145693959e+03, 8.243237511429408926e+01, 1.110223024625156540e-15
1.249974104034111633e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 2.664535259100375697e-15, 9.880683479159715787e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.249974104034111633e+03, 8.243237511429408926e+01, 2.664535259100375697e-15
1.229185379066043879e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 2.664535259100375697e-15, 1.240308077363764561e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.229185379066043879e+03, 8.243237511429408926e+01, 2.664535259100375697e-15
1.206627834870123479e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 4.440892098500626162e-16, 1.460131549686636632e+01, -1.557213632511600961e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.206627834870123479e+03, 8.243237511429408926e+01, 4.440892098500626162e-16
1.184055514819734526e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 1.423858323857398614e-14, 1.606656537579363686e+01, 0.000000000000000000e+00, -1.768997216618867276e-15, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.184055514819734526e+03, 8.243237511429407505e+01, -8.881784197001252323e-16
1.163229653008267178e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.647690526019518487e+01, -1.379953770763737403e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.163229653008267178e+03, 8.243237511429408926e+01, 0.000000000000000000e+00
1.145414213201554048e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.575949443066627431e+01, -1.442772650122502890e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.145414213201554048e+03, 8.243237511429408926e+01, -8.881784197001252323e-16
1.131144542329345313e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.407938498424702267e+01, 1.614940394751853484e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.131144542329345313e+03, 8.243237511429408926e+01, -8.881784197001252323e-16
1.120323739214414672e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 2.664535259100375697e-15, 1.171611216685139745e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.120323739214414672e+03, 8.243237511429408926e+01, -2.664535259100375697e-15
1.112486089608162047e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.862154728125450021e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.112486089608162047e+03, 8.243237511429408926e+01, 0.000000000000000000e+00
1.107081519897283215e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 2.020605904817784904e-14, 5.474161363298371441e+00, 4.153580071052775352e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.107081519897283215e+03, 8.243237511429408926e+01, -2.020605904817784904e-14
1.104269239237776674e+03, 8.243237511429408926e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.104269239237776674e+03, 8.243237511429408926e+01, 0.000000000000000000e+00
1.310350177023512060e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.310350177023512060e+03, 1.648647502285881785e+02, 0.000000000000000000e+00
1.306427636559457142e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 1.332267629550187849e-15, 1.069090585363655421e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.306427636559457142e+03, 1.648647502285881785e+02, 1.332267629550187849e-15
1.300789771598246716e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 1.998401444325281773e-15, 2.081848630890935858e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.300789771598246716e+03, 1.648647502285881785e+02, -1.998401444325281773e-15
1.292853674907247523e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 2.273789879718143072e-13, 3.455436914203067200e+00, 6.580171511991605411e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.292853674907247296e+03, 1.648647502285881785e+02, -1.554312234475219157e-15
1.282004321166948557e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 2.442490654175344389e-15, 5.235943109681237218e+00, 4.342554353251452584e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 1.282004321166948557e+03, 1.648647502285881785e+02, -2.442490654175344389e-15
1.267750963145693959e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 1.110223024625156540e-15, 7.412329118469317635e+00, -6.135012944222472713e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 1.267750963145693959e+03, 1.648647502285881785e+02, 1.110223024625156540e-15
1.249974104034111633e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 2.664535259100375697e-15, 9.880683479159715787e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.249974104034111633e+03, 1.648647502285881785e+02, 2.664535259100375697e-15
1.229185379066043879e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 2.664535259100375697e-15, 1.240308077363764561e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.229185379066043879e+03, 1.648647502285881785e+02, 2.664535259100375697e-15
1.206627834870123479e+03, 1.648647502285881785e+02, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.460131549686636809e+01, -1.557213632511600645e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.206627834870123479e+03, 1.648647502285881785e+02, 8.881784197001252323e-16
